Date,gold_close,gold_high,gold_low,gold_open,gold_volume,dxy,oil,sp500,vix,bond10y,cpi,ppi,fed_rate,unemployment,gdp,m2,real_rate,gold_return_1d,gold_return_5d,gold_return_20d,gold_log_return,gold_range,gold_range_pct,gold_gap,dxy_return,dxy_5d,gold_dxy_corr_20,vix_change,target_price,target_direction,f_ema20,f_ema50,f_ema200,f_sma50,f_sma200,f_price_vs_ema20,f_price_vs_ema50,f_price_vs_ema200,f_ema20_vs_ema50,f_macd,f_macd_sig,f_macd_hist,f_macd_norm,f_rsi,f_rsi_norm,f_bb_pct_b,f_bb_width,f_stoch_k,f_stoch_d,f_atr,f_atr_norm,f_cci,f_wr,f_adx,f_di_plus,f_di_minus,f_roc5,f_roc10,f_roc20,f_mom10,f_obv,f_obv_norm,f_vol_5d,f_vol_20d,f_body,f_upper_wick,f_lower_wick,f_dxy_chg,f_dxy_chg5,f_dxy_chg20,f_dxy_zscore,f_vix_chg,f_vix_chg5,f_vix_chg20,f_vix_zscore,f_bond10y_chg,f_bond10y_chg5,f_bond10y_chg20,f_bond10y_zscore,f_oil_chg,f_oil_chg5,f_oil_chg20,f_oil_zscore,f_sp500_chg,f_sp500_chg5,f_sp500_chg20,f_sp500_zscore,f_cpi_chg,f_cpi_chg5,f_cpi_chg20,f_cpi_zscore,f_fed_rate_chg,f_fed_rate_chg5,f_fed_rate_chg20,f_fed_rate_zscore,f_unemployment_chg,f_unemployment_chg5,f_unemployment_chg20,f_unemployment_zscore,f_gdp_chg,f_gdp_chg5,f_gdp_chg20,f_gdp_zscore,f_m2_chg,f_m2_chg5,f_m2_chg20,f_m2_zscore,f_gold_dxy_corr,f_close_lag1,f_return_lag1,f_rsi_lag1,f_close_lag2,f_return_lag2,f_rsi_lag2,f_close_lag3,f_return_lag3,f_rsi_lag3,f_close_lag5,f_return_lag5,f_rsi_lag5,f_close_lag10,f_return_lag10,f_rsi_lag10,f_close_lag20,f_return_lag20,f_rsi_lag20,f_day_of_week,f_day_of_month,f_month,f_quarter,f_month_sin,f_month_cos,f_dow_sin,f_dow_cos,target_price_1d,target_price_3d,target_price_7d,target_price_14d,target_price_30d,target_dir_1d,target_dir_3d,target_dir_7d,target_ret_1d,target_ret_7d
2026-03-26,4375.5,4443.10009765625,4375.5,4441.5,1070,99.9000015258789,94.4800033569336,6477.16015625,27.440000534057617,4.415999889373779,330.293,275.979,3.64,4.3,31819.464,22686.4,1.47473279,-0.038309334953139,-0.0489491133419102,-0.1547377571718342,-0.039062434031347,67.60009765625,0.0154496852145469,-66.0,0.003012078879055,0.0067519716444561,-0.3945481241850792,0.0833004586145631,4492.0,1,4795.127846640975,4820.397197559257,4205.475566126543,4943.71197265625,4085.2079870605467,-0.08751129481040376,-0.0922947174943435,0.04042930013502814,-0.005242171937838777,-148.55627324564193,-66.25543050281686,-82.30084274282507,-0.033951839388788006,31.69920280286398,-0.3660159439427204,0.06168063647066913,0.2526021941396045,24.333430796353614,30.182769114718567,163.4584810979261,0.037357669088772964,-111.34072336923992,-75.66656920364639,42.55704854986965,14.764934424755461,62.20578099366279,-0.04894911334191021,-0.1447085173288405,-0.15473775717183424,-740.2998046875,849303.0,-0.0021606265464516605,0.029759641282114602,0.022873756893682172,-0.015083990401097017,0.00036569481344989144,0.0,0.00301207887905508,0.006751971644456178,0.02157685438794732,1.5028705397307813,0.08330045861456314,0.1404821755253869,0.4728932780546886,1.8193034082298603,0.020332675442027437,0.03153462922542749,0.0993277747837793,2.379095207162372,0.046058499514673557,-0.01726644521794718,0.4488576090078569,1.7124621306550412,-0.017406172392416708,-0.019576215741918035,-0.06248494188246878,-2.8189627630627156,0.0,0.0,0.008651438343614481,1.4120138008054781,0.0,0.0,0.0,-0.1841413749724046,0.0,0.0,-0.022727272727272818,-0.7276586971149924,0.0,0.0,0.0,0.18414137497323924,0.0,0.0,0.002625182304326845,0.9873904227828183,-0.3945481241858313,4549.7998046875,0.03420998947142473,36.376967483447224,4399.2998046875,-0.0010899600059736114,27.83915624521363,4404.10009765625,-0.036386269963426976,27.950243527003153,4600.7001953125,-0.059142255016843004,32.885858051434056,5115.7998046875,-0.009985698539191068,52.74843344460404,5176.5,-0.005742913127032345,59.79672487025391,0.5,0.8387096774193549,0.25,0.25,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,4492.0,4647.60009765625,4657.10009765625,4785.39990234375,4720.39990234375,1,1,1,0.025934995547640227,0.06046683381316398
2026-03-27,4492.0,4492.0,4492.0,4492.0,74348,100.1500015258789,99.63999938964844,6368.85009765625,31.049999237060547,4.440000057220459,330.293,275.979,3.64,4.3,31819.464,22686.4,1.47473279,0.0266255285110272,-0.0171538386178298,-0.1411910907179046,0.0262772378824479,0.0,0.0,0.0,0.002502502464279,0.0050175613882972,-0.3936997864514511,0.1315597169366786,4526.0,1,4766.258527913263,4807.518876086345,4208.326555518319,4941.0259765625,4091.061486816406,-0.057541681028648914,-0.06563029375834695,0.06740765972871192,-0.00858246202179676,-152.8622625154776,-83.57679690534901,-69.28546561012858,-0.03402988925099679,37.48556844428432,-0.25028863111431365,0.19014386009958842,0.25863503512754016,34.6532075425997,32.91995171831916,157.1973502848693,0.034994957765999396,-82.27923156594855,-65.3467924574003,45.70274382571067,17.45359329264487,56.05896535278936,-0.01715383861782982,-0.11093518060366159,-0.1411910907179046,-560.5,923651.0,0.08548995366121082,0.03401211242573064,0.02383152628644517,0.0,0.0,0.0,0.002502502464279077,0.005017561388297231,0.026021933199926295,1.6713003354493752,0.13155971693667867,0.159447290550085,0.5634440222965786,2.511589464739041,0.005434820753603464,0.011159249718252218,0.12064618296779006,2.4424621027246016,0.05461468934564939,0.013425546164782087,0.48672044733617215,1.9792729261043294,-0.01672184352107431,-0.02115274053338201,-0.07414430748101963,-3.251526207322416,0.0,0.0,0.008651438343614481,1.3638270364155298,0.0,0.0,0.0,-0.12909944487257374,0.0,0.0,-0.022727272727272818,-0.7011894655986841,0.0,0.0,0.0,0.1290994448736441,0.0,0.0,0.002625182304326845,0.9614602036362242,-0.3936997864520018,4375.5,-0.03830933495313904,31.69920280286398,4549.7998046875,0.03420998947142473,36.376967483447224,4399.2998046875,-0.0010899600059736114,27.83915624521363,4570.39990234375,-0.006586017710874081,32.066464301459405,5052.5,-0.012373393624492413,49.76390524833471,5230.5,0.010431758910460776,61.61890949055145,0.6666666666666666,0.8709677419354839,0.25,0.25,1.0,6.123233995736766e-17,-0.9510565162951536,0.30901699437494723,4526.0,4783.2001953125,4749.5,4857.60009765625,4718.7001953125,1,1,1,0.0075121520106054,0.05421623328771452
2026-03-30,4526.0,4579.10009765625,4413.39990234375,4482.7998046875,10816,100.51000213623048,102.87999725341795,6343.72021484375,30.61000061035156,4.3420000076293945,330.293,275.979,3.64,4.3,31819.464,22686.4,1.47473279,0.0075690115761353,0.0276787311007353,-0.1451344659483676,0.0075405103351488,165.7001953125,0.0366107369227795,43.2001953125,0.0035946141274749,0.0157655910672163,-0.3670480688759886,-0.0141706485513793,4647.60009765625,1,4743.376763350095,4796.478920161389,4211.487485314157,4939.21998046875,4096.7869873046875,-0.04582742931779438,-0.05639114122329729,0.0746796745289109,-0.011071070611420077,-151.78163003440295,-97.2177635311598,-54.56386650324315,-0.03353549050693835,39.106950999237846,-0.2178609800152431,0.24262880570032735,0.2557689988167794,38.991306310178814,32.659314883044026,158.33106295522006,0.034982559203539564,-72.25865963112628,-61.008693689821186,47.81216918085404,22.35298644985855,48.23655296817639,0.027678731100735376,-0.09371245494593516,-0.14513446594836765,-468.0,934467.0,0.09890364467880186,0.0284476032158181,0.02365309749071855,0.009544895119863013,0.01173223545211003,0.015333606350806451,0.003594614127475193,0.01576559106721631,0.021650792257351226,1.911492725666798,-0.014170648551379506,0.17055453372400287,0.4277052167852011,2.271408403564766,-0.022072082956776984,0.00184584605421656,0.07262849778267189,1.4351993996841548,0.03251704018081436,0.16736639577539458,0.44433514537246643,2.088444440251581,-0.003945748828622642,-0.03605527809698372,-0.07816471894464128,-3.081393572214076,0.0,0.0,0.0,1.3185185204261105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6750489292714001,0.0,0.0,0.0,,0.0,0.0,0.0,0.9371791771998087,-0.367048068876931,4492.0,0.026625528511027285,37.48556844428432,4375.5,-0.03830933495313904,31.69920280286398,4549.7998046875,0.03420998947142473,36.376967483447224,4404.10009765625,-0.036386269963426976,27.950243527003153,4994.0,-0.011578426521523966,47.11097175948382,5294.39990234375,0.012216786606203955,63.71472239825122,0.0,0.967741935483871,0.25,0.25,1.0,6.123233995736766e-17,0.0,1.0,4647.60009765625,4651.5,4792.2001953125,4806.60009765625,4677.60009765625,1,1,1,0.02616406211833333,0.0555486383003958
2026-03-31,4647.60009765625,4684.10009765625,4508.60009765625,4510.0,4264,99.95999908447266,101.37999725341795,6528.52001953125,25.25,4.310999870300293,330.293,275.979,3.64,4.3,31819.464,22686.4,1.47473279,0.0268670122970062,0.0564408664997515,-0.0900261999215101,0.026512431127413,175.5,0.0377614244582926,137.60009765625,-0.0054721225755457,0.0053303708907792,-0.3547739431979091,-0.1751061909008567,4783.2001953125,1,4734.255176141158,4790.64053496511,4215.826914292686,4940.403984375,4102.868988037109,-0.018303846172385545,-0.029858311485669038,0.10241719884176163,-0.011769899747730347,-139.50498277853876,-105.6752073806356,-33.82977539790316,-0.030016563354684944,44.6374114094452,-0.107251771811096,0.3577208398091611,0.25411697669257116,52.759560678957556,42.13469151057867,160.62025456119073,0.03455982683238825,-44.59131794157974,-47.240439321042444,48.68883402194378,27.812697116294004,41.2091992727225,0.05644086649975155,-0.07066584729929015,-0.09002619992151017,-353.39990234375,938731.0,0.10440890133355296,0.02948319426234998,0.023895383892308747,0.029606699105983902,0.007853515628077958,0.0003012097242307832,-0.005472122575545857,0.005330370890779257,0.009187238815523857,1.365511870844733,-0.17510619090085666,-0.06307980388917933,0.07127706096426878,1.044260037564041,-0.007139598635336419,-0.01844269681365962,0.06286972953012615,1.1074000950647074,-0.014580093701841212,0.09778017247967052,0.3597103081145816,1.892447420848645,0.02913114047102594,-0.004247792171348186,-0.04226573368867981,-1.8078048944035754,0.0,0.0,0.0,1.2727514918137064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6750489292714001,0.0,0.0,0.0,,0.0,0.0,0.0,0.9071150430158775,-0.35477394319886196,4526.0,0.0075690115761353205,39.106950999237846,4492.0,0.026625528511027285,37.48556844428432,4375.5,-0.03830933495313904,31.69920280286398,4399.2998046875,-0.0010899600059736114,27.83915624521363,5001.0,0.0014016820184221679,47.471825385701074,5107.39990234375,-0.03532033912232768,54.359819165357315,0.16666666666666666,1.0,0.25,0.25,1.0,6.123233995736766e-17,0.9510565162951535,0.30901699437494745,4783.2001953125,4656.7998046875,4761.89990234375,4698.39990234375,4697.7001953125,1,1,1,0.028349241536897662,0.024002983479607165
2026-04-01,4783.2001953125,4789.10009765625,4668.0,4668.39990234375,1637,99.6500015258789,100.12000274658205,6575.31982421875,24.540000915527344,4.318999767303467,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,0.0291763694825275,0.0512990462535374,-0.0658177389838234,0.0287588410788178,121.10009765625,0.0253177982754991,114.80029296875,-0.0031012161007702,0.0005020386799585,-0.2989085064599982,-0.0281187756226795,4651.5,0,4738.916606538429,4790.348756939518,4221.472419576465,4940.875986328125,4109.802989501954,0.009344665131471558,-0.001492284171723952,0.13306441921333048,-0.010736619192200267,-117.47962477041438,-108.03609085859136,-9.44353391182301,-0.02456088392151002,50.081959729104604,0.0016391945820920738,0.4816499902558445,0.24825835195349308,67.1521609396217,52.96767597625267,158.07088728636532,0.03304709835086426,-12.293572438022823,-32.847839060378305,48.54228816144761,33.349878120537134,36.290645074502585,0.05129904625353743,-0.02182042764926706,-0.06581773898382348,-106.69970703125,940368.0,0.1058300298810051,0.02858144112647083,0.025020633774787554,0.024000729277702703,0.0012334633933013843,8.360560449506197e-05,-0.0031012161007702987,0.0005020386799585719,0.00890963767056352,1.0574571105616737,-0.028118775622679504,-0.0311882751898217,0.16028375215794166,0.856018009374108,0.0018556940950722467,-0.0020795520374982113,0.058578394133967926,1.1462972940373384,-0.012428433033849107,0.10850313424347169,0.34101256142040404,1.7303600137273931,0.007168516684867399,-0.0025152199473030823,-0.0428241030324259,-1.4579946543899602,0.0064003778463364025,0.0064003778463364025,0.0064003778463364025,2.405169662736673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.675048929271419,0.0,0.0,0.0,,0.0052057620424570406,0.0052057620424570406,0.0052057620424570406,1.8924011924816684,-0.29890850646103073,4647.60009765625,0.026867012297006276,44.6374114094452,4526.0,0.0075690115761353205,39.106950999237846,4492.0,0.026625528511027285,37.48556844428432,4549.7998046875,0.03420998947142473,36.376967483447224,4889.89990234375,-0.02221557641596683,42.51392524787486,5120.2001953125,0.002506224931178025,54.84851042693123,0.3333333333333333,0.03225806451612903,0.3333333333333333,0.5,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,4651.5,4657.10009765625,4742.39990234375,4732.5,4678.10009765625,0,0,0,-0.02831348926421584,-0.008603300820031246
2026-04-02,4651.5,4784.39990234375,4558.89990234375,4764.89990234375,0,100.02999877929688,111.54000091552734,6582.68994140625,23.8700008392334,4.313000202178955,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.0275339082486166,0.0630785053136784,-0.0816930528583054,-0.0279200711911001,225.5,0.0484789852735676,-113.39990234375,0.003813319092818,0.0013012737881119,-0.2922526462045124,-0.0273023655785608,4656.7998046875,1,4730.591215439531,4784.9037076477725,4225.751300973714,4937.269990234375,4116.127489013672,-0.016719097431499883,-0.027880123780662857,0.10075100702878168,-0.011350801505458348,-109.39048949244898,-108.30697058536289,-1.0835189070860878,-0.023517250240234114,45.41088774197863,-0.09178224516042746,0.3868128982186093,0.24541469249232692,60.06762863581143,59.99311675146354,167.06143564818328,0.03591560478301264,-26.09986666247947,-39.93237136418857,47.76572915503128,27.347776768219124,38.46666636131939,0.06307850531367842,0.011041755065730685,-0.08169305285830541,50.7998046875,940368.0,0.10722321715571481,0.024036758461571023,0.025566682399608732,-0.024379211511071697,0.00419219606578523,0.019907577696710737,0.0038133190928180127,0.0013012737881119563,0.0071486013557615635,1.3511398011645284,-0.027302365578560805,-0.1301020271626181,0.005052666915090542,0.678698175067127,-0.0013891098512972544,-0.023324205112113416,0.040279859483700164,1.0591633490980463,0.11406310283321641,0.18056728357791463,0.37686702844367415,2.3250069899030352,0.0011208758485563575,0.016292600863732076,-0.03630955214752085,-1.361295223999719,0.0,0.0064003778463364025,0.0064003778463364025,2.262460416256995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6750489292714001,0.0,0.0,0.0,,0.0,0.0052057620424570406,0.0052057620424570406,1.8170653078291845,-0.29225264620554464,4783.2001953125,0.029176369482527553,50.081959729104604,4647.60009765625,0.026867012297006276,44.6374114094452,4526.0,0.0075690115761353205,39.106950999237846,4375.5,-0.03830933495313904,31.69920280286398,4600.7001953125,-0.059142255016843004,32.885858051434056,5065.2998046875,-0.010722313294558417,52.263706349679815,0.5,0.06451612903225806,0.3333333333333333,0.5,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,4656.7998046875,4749.5,4825.0,4705.10009765625,4555.7998046875,1,1,1,0.0011380787042134521,0.03595854922279795
2026-04-06,4656.7998046875,4689.60009765625,4605.0,4656.10009765625,148,99.9800033569336,112.41000366210938,6611.830078125,24.170000076293945,4.335000038146973,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,0.0011393754030957,0.0366874008654274,-0.0950817674906085,0.0011387268075569,84.60009765625,0.0181670033509046,0.69970703125,-0.0004998042884474,-0.0016974355102868,-0.2288401965088309,0.0125680446800595,4657.10009765625,1,4723.563462034575,4779.8800251787425,4230.040340811663,4932.229990234375,4122.462487792969,-0.014134171771732349,-0.025749646401771333,0.1008877999952952,-0.011782003491198737,-101.38345618572475,-106.92226770543527,5.538811519710521,-0.021771057472488493,45.63064718132046,-0.08738705637359075,0.40855850164248386,0.23695314594485786,60.64570487860345,62.62183148467884,156.06659058259217,0.03351369977843941,-24.882438561041827,-39.35429512139655,46.7975095456385,25.371163600181074,35.686414061298095,0.03668740086542743,0.01890423249384443,-0.09508176749060859,86.39990234375,940516.0,0.01825906105228059,0.022982424120129134,0.02517165251626082,0.0001502549090784792,0.007043526529900097,0.010973221911926087,-0.0004998042884474252,-0.0016974355102868932,0.010001065910987483,1.270903984265923,0.012568044680059565,-0.2215780782549842,-0.18040012669089622,0.7204685165526182,0.005100819600449613,-0.023648652639707057,0.0488749446353165,1.219935458198301,0.007799916975443688,0.12816142463553248,0.23663368289500686,2.2439967942642123,0.0044267825126402816,0.03815131094986324,-0.0190192226484166,-1.1447422672035357,0.0,0.0064003778463364025,0.0064003778463364025,2.138582041081995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6750489292714001,0.0,0.0,0.0,,0.0,0.0052057620424570406,0.0052057620424570406,1.7488245843613015,-0.2288401965089572,4651.5,-0.02753390824861668,45.41088774197863,4783.2001953125,0.029176369482527553,50.081959729104604,4647.60009765625,0.026867012297006276,44.6374114094452,4492.0,0.026625528511027285,37.48556844428432,4570.39990234375,-0.006586017710874081,32.066464301459405,5146.10009765625,0.015951729627923683,55.58149640057076,0.0,0.1935483870967742,0.3333333333333333,0.5,0.8660254037844387,-0.4999999999999998,0.0,1.0,4657.10009765625,4792.2001953125,4800.0,4722.2998046875,4552.5,1,1,1,6.448067734277085e-05,0.029833374023437553
2026-04-07,4657.10009765625,4676.2998046875,4608.0,4624.89990234375,327,99.63999938964844,112.9499969482422,6616.85009765625,25.780000686645508,4.3429999351501465,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,6.44848353685834e-05,0.0289659959470283,-0.0853186491885986,6.448275631096513e-05,68.2998046875,0.0146657368867533,32.2001953125,-0.0034007197026322,-0.0086558822812762,-0.1646305931191386,0.0666115269039928,4749.5,1,4717.233617808068,4775.0651260602135,4234.289691626037,4925.84798828125,4128.907487792969,-0.012747623930433967,-0.02470438104815829,0.09985391572673594,-0.012111145445226864,-93.93081747570432,-104.32397765948909,10.393160183784772,-0.02016937912134985,45.64399957049446,-0.08712000859011085,0.4253434903491906,0.22930744382939508,65.5395971911182,62.084310235177675,144.36435246324658,0.0309987652049609,-21.1259709833158,-34.46040280888179,46.00622828006959,23.770726475623245,33.435281129198906,0.02896599594702831,0.05744646906064643,-0.08531864918859866,253.0,940843.0,0.006823140892080692,0.023216044469594365,0.02515244943121934,0.006914215850482835,0.004122674331374693,0.0036288467048958446,-0.0034007197026322267,-0.00865588228127634,0.0046380226160238625,0.9616377096323614,0.06661152690399286,-0.1577915657431468,0.010980419084137605,1.0569303577062141,0.001845420284377619,0.00023029192054235814,0.050048300512542276,1.2518995283582064,0.0048037831913605444,0.09788102608536664,0.1918328685147832,2.15201979032459,0.0007592481161695641,0.04305515904900714,-0.026359681303342097,-1.077825704248986,0.0,0.0064003778463364025,0.0064003778463364025,2.0295820356946437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6750489292714001,0.0,0.0,0.0,,0.0,0.0052057620424570406,0.0052057620424570406,1.686760672493145,-0.1646305931192361,4656.7998046875,0.0011393754030957215,45.63064718132046,4651.5,-0.02753390824861668,45.41088774197863,4783.2001953125,0.029176369482527553,50.081959729104604,4526.0,0.0075690115761353205,39.106950999237846,4404.10009765625,-0.036386269963426976,27.950243527003153,5091.5,-0.010609995262454652,52.90561337088983,0.16666666666666666,0.22580645161290322,0.3333333333333333,0.5,0.8660254037844387,-0.4999999999999998,0.9510565162951535,0.30901699437494745,4749.5,4761.89990234375,4785.39990234375,4675.39990234375,4506.2998046875,1,1,1,0.019454658878566122,0.026810675660494443
2026-04-08,4749.5,4851.0,4738.7998046875,4760.0,405,99.12999725341795,94.41000366210938,6782.81005859375,21.040000915527344,4.290999889373779,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,0.0198406519950584,0.0219252733029111,-0.0918217445319168,0.0196463915577559,112.2001953125,0.0236235804426781,-10.5,-0.0051184478056455,-0.0083033397224552,0.033259543451078,-0.1838634462711076,4792.2001953125,1,4720.306606588251,4774.0625720970675,4239.416162356127,4919.243984375,4135.766488037109,0.006184639228943894,-0.005145004223578502,0.12031935957907601,-0.011260004387668342,-79.65048647632102,-99.38927942285548,19.73879294653446,-0.016770288762253085,49.734582004491074,-0.005308359910178524,0.5358832923913375,0.2086472573320694,86.47027811586752,70.88519339519637,150.9690924473137,0.03178631275867222,17.4489011518611,-13.52972188413249,43.04769888840283,35.12923505553887,27.709519526218248,0.021925273302911163,0.07960362122612286,-0.09182174453191683,350.2001953125,941248.0,0.0026812793015251746,0.02180246942890867,0.024723675570928676,-0.002210759027266028,0.01915991156963891,0.002252909845773239,-0.005118447805645632,-0.008303339722455338,0.0030354691571907733,0.5259514486204504,-0.18386344627110762,-0.16673263700881802,-0.15603687693661294,-0.06750376118040795,-0.01197330107134098,-0.004639290542386543,0.03747575607105569,0.7602343256851933,-0.16414337128869982,-0.06875117163285971,0.13133621467553636,1.0258315510176637,0.025081414644149813,0.03895064092654166,0.00019613390127681818,-0.06539898624109887,0.0,0.0064003778463364025,0.0064003778463364025,1.9325877447142494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6750489292714001,0.0,0.0,0.0,,0.0,0.0052057620424570406,0.0052057620424570406,1.6301575603321365,0.033259543451100576,4657.10009765625,6.44848353685834e-05,45.64399957049446,4656.7998046875,0.0011393754030957215,45.63064718132046,4651.5,-0.02753390824861668,45.41088774197863,4647.60009765625,0.026867012297006276,44.6374114094452,4399.2998046875,-0.0010899600059736114,27.83915624521363,5229.7001953125,0.02714331637287626,58.368907907167895,0.3333333333333333,0.25806451612903225,0.3333333333333333,0.5,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,4792.2001953125,4742.39990234375,4857.60009765625,4591.5,4531.2998046875,1,0,1,0.008910352984474068,0.022253807535208003
2026-04-09,4792.2001953125,4799.10009765625,4711.0,4711.0,1277,98.81999969482422,97.87000274658205,6824.66015625,19.489999771118164,4.293000221252441,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,0.0089904611669648,0.0018815854725922,-0.0726089937148222,0.0089502875774934,88.10009765625,0.0183840603617572,81.2001953125,-0.0031271821565904,-0.0083291702794318,0.1119028159370934,-0.0736692527073652,4761.89990234375,0,4727.15361503818,4774.773851438849,4244.916500992509,4913.489990234375,4143.140489501953,0.013760200232840284,0.0036496689510016,0.1289268456027415,-0.009973296721962944,-64.14821171995209,-92.3410658822748,28.192854162322718,-0.013385962419245086,51.549185610719235,0.030983712214384694,0.6086027285786045,0.18973909366025044,92.16211818459917,81.39066449719495,142.58655980850523,0.029753882141229523,21.605005915547387,-7.837881815400837,38.45609422705093,32.23519039650154,28.02630402814921,0.0018815854725922065,0.053277155266318266,-0.07260899371482221,242.400390625,942525.0,0.0022937828594762344,0.01755453813299679,0.024835879488069333,0.016944241059028822,0.001439819302728453,0.0,-0.003127182156590358,-0.008329170279431808,-0.0041318517407943345,0.261737497150555,-0.07366925270736524,-0.2057865100246945,-0.19562525219431692,-0.4592217106449772,0.0004661691750715846,-0.006019807235891128,0.02019962795824859,0.7587510555548527,0.03664864898063036,-0.022473031744666194,0.1217192291871867,1.1881401207306743,0.006170023529293189,0.0379206394056848,0.007211008732681101,0.20518489383280078,0.0,0.0,0.0064003778463364025,1.8454550524266302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.675048929271419,0.0,0.0,0.0,,0.0,0.0,0.0052057620424570406,1.5784606309598657,0.1119028159371577,4749.5,0.019840651995058467,49.734582004491074,4657.10009765625,6.44848353685834e-05,45.64399957049446,4656.7998046875,0.0011393754030957215,45.63064718132046,4783.2001953125,0.029176369482527553,50.081959729104604,4549.7998046875,0.03420998947142473,36.376967483447224,5167.39990234375,-0.011912784794927855,55.25691756796673,0.5,0.2903225806451613,0.3333333333333333,0.5,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,4761.89990234375,4825.0,4806.60009765625,4545.2001953125,4539.7998046875,0,1,1,-0.006363068016998152,0.0029958602861035466
2026-04-10,4761.89990234375,4791.0,4744.89990234375,4745.89990234375,812,98.6500015258789,96.56999969482422,6816.89013671875,19.229999542236328,4.316999912261963,332.407,282.7,3.64,4.3,31819.464,22804.5,1.59387191,-0.0063228353853806,0.0237342582701816,-0.0691778247498033,-0.0063429091692584,46.10009765625,0.0096810303873796,16.0,-0.0017202810106283,-0.0137958339524001,0.0553975023465571,-0.0133401863486486,4742.39990234375,0,4730.462785257759,4774.268990690021,4250.06061443879,4902.695986328125,4150.3144885253905,0.006645674749617193,-0.0025907816192157385,0.12043105601037335,-0.009175479118936574,-53.688638495575105,-84.61058040493488,30.921941909359774,-0.01127462558991427,50.165246225564445,0.0033049245112889026,0.6049117961466441,0.1714716340144981,88.12315723016643,88.91851784354435,129.8817242298712,0.027275189922817356,29.207078351509605,-11.876842769833573,33.86448956569904,30.669936615341477,26.665422401194,0.023734258270181607,0.08830988512027194,-0.06917782474980338,386.39990234375,941713.0,0.0014302911200720914,0.010041256739671822,0.02479874798975844,0.003360003428909749,0.0061110267441630345,0.00021000021430685932,-0.0017202810106283772,-0.013795833952400138,-0.010928377393584765,0.1236023112659006,-0.013340186348648642,-0.19438630640392085,-0.29534632110272563,-0.5414696729852966,0.005590423892994689,0.0009273614411118292,0.01029725045836849,0.945645236119354,-0.013282957139829299,-0.1342119517467134,0.008774640221819174,1.0751282251135572,-0.0011385210916523558,0.03557819028347975,0.02162119482265079,0.17429662490816922,0.0,0.0,0.0064003778463364025,1.766547699154978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6750489292714001,0.0,0.0,0.0,,0.0,0.0,0.0052057620424570406,1.5312492435405152,0.05539750234658191,4792.2001953125,0.008990461166964892,51.549185610719235,4749.5,0.019840651995058467,49.734582004491074,4657.10009765625,6.44848353685834e-05,45.64399957049446,4651.5,-0.02753390824861668,45.41088774197863,4375.5,-0.03830933495313904,31.69920280286398,5115.7998046875,-0.009985698539191068,52.74843344460404,0.6666666666666666,0.3225806451612903,0.3333333333333333,0.5,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,4742.39990234375,4800.0,4698.39990234375,4614.7001953125,4521.0,0,1,0,-0.004111842189934878,-0.013515239511290522
